hours_studied,attendance,previous_score,assignment_score,sleep_hours,participation,final_grade
25.998557231110606,99.33312966335733,70.37596356971217,69.10567959877241,6.028506456197569,5,60.86174864024278
28.078675090308135,57.12477714507566,78.04624188257988,60.017703750211936,4.760944135302513,1,55.07596443285522
31.83170677744404,74.9444076725678,44.25593296802641,87.4934921554822,6.35045470337367,5,55.5739967924048
35.60021367270265,80.90778671590596,55.26349485051082,67.07764678175529,4.975964890632911,2,53.30191314561875
13.519806274061432,85.12324852720519,61.711185592308325,51.006531784206075,8.40619405895331,4,49.01351053364315
15.02331810559776,77.98243417434571,68.34960130039082,91.29844117368846,5.25298561296754,2,51.94802082507882
3.75927759363476,50.48854237095918,42.738924730143026,92.95359260634083,4.351391831707203,4,36.87643609223359
23.13120563984696,66.3230654121996,48.401445853199064,67.97858536841021,7.314196826903406,4,51.530534054311694
1.4376909518696834,75.88558216923558,56.60885846747834,44.54198363858725,7.57137839631641,5,46.602153668740414
18.623920725298404,54.39332495724167,98.29196145406304,63.269565395015874,9.231478367683033,2,53.242466096760865
21.705785388303063,67.53134656045904,59.88082042618305,88.2122595677562,7.461889674506091,2,52.878765532364234
11.461650085131376,51.66015543956833,68.92246348672495,94.10644171277372,6.072885122340674,1,48.414447794483074
23.63333042276043,53.928924857751035,51.76586276430358,52.20836454985575,8.818071289157924,2,46.42911997934576
1.2200099975619771,69.8461638100798,76.64680426454609,44.01841672151629,7.241673359124526,1,45.30793911023673
1.4939275499685767,56.63578770215302,56.84099293095846,92.64102718797032,4.4756817077871505,3,43.47642631056044
32.904022426386334,78.3770424130779,52.419554706305604,63.364296338732515,7.39510336187948,3,50.08344209065113
14.407625656450517,84.47324845686329,70.99435770675875,72.5056578560538,9.448111272529975,3,56.36765338222551
5.082420506075391,90.02933495545415,40.33034794962525,98.08394872304554,6.377875752989324,2,47.21604157707962
20.889730402192175,60.007512212240506,40.45984195895352,43.99388367485337,5.7779548113988,2,38.48901032505146
30.799742123944434,58.37412911295349,53.14412854611147,78.89908044712573,4.8608167421081205,1,47.19815068985265
8.632841099873726,55.228392016720015,42.20328175004927,44.446325354492025,4.908673131612144,4,33.75851884519419
24.91561903276001,81.82151247718184,46.48154524784148,62.52813570799002,6.596628906050913,1,44.47290605391524
3.41389859975072,85.32378632434506,60.331638960325094,88.22887271160681,7.574078944969177,3,53.06509779235548
2.067268846744308,51.5793072412821,88.15514077478878,66.00833396533807,4.4836924310176105,1,45.642271188086305
21.25418526272592,96.81061231218449,74.32291860215804,99.83094123417703,9.637411534150994,4,70.41200794725923
21.62540486440426,52.59856418257362,70.76006355738498,73.54355709679612,8.530801704671175,2,46.81597984368421
25.497196059928264,77.06481676505352,57.6093293924873,59.269729158157205,7.519743509701976,1,51.215820421388145
29.04365334890646,85.45302597254582,95.90522316596898,53.20667955428519,8.970632025633945,3,62.046202865107844
39.03408317850138,93.54845618730428,63.8209024742315,61.03123205716971,4.48112054087268,3,63.61795792463554
20.65201393204781,85.70434660662139,45.22556600774629,62.35199642557305,6.8610332663987466,2,49.04049615449254
12.918258917649839,90.08640415348958,77.02399096706807,44.12282066343766,7.7805587611699805,1,52.48561152688328
31.807447790748146,66.97250962714031,46.83030360859608,62.174451965606394,8.971917436709735,4,48.62575898353849
10.833290050482969,90.7412556873256,60.71338856810152,67.85431118435349,8.700817360295606,2,49.45411298591521
17.558856828225444,54.00574231923376,70.44471632306853,83.36426513432828,5.662415498280398,1,49.572067648882474
3.1382552536906383,94.74083280302638,92.45335148111054,79.40376908329648,9.645281017355225,5,57.93236628806737
1.0140297366183004,77.37961880768681,69.61279482040712,82.52593931374926,4.746075048585222,3,45.37570605639381
38.505936587117006,90.86488849812469,82.13552596189986,40.50182091261143,9.250801711726913,4,64.0713326401228
33.439204820488236,72.615914225915,99.56901033994421,53.06004397483216,9.82564149762771,4,57.360691563197605
27.83896824374792,82.17888475982625,47.8893471938789,79.70105730399139,5.062921139335753,4,50.89575430176603
16.358117776570793,76.32013304680567,56.48389153117117,69.03936209078483,8.332396385222712,3,46.34925196874883
6.931772802833831,86.5794760877666,63.674564535858785,40.318808540100754,4.241713112667991,1,42.42874531240659
6.257481706843442,54.08149910152948,65.30969071232988,88.26967854590934,6.43253695083493,2,46.718449089421135
10.009715926583812,53.01760419952819,64.66126451593274,86.36857439742025,7.097699795186044,1,49.22906788063335
21.969066588244818,62.355161700507324,94.4566601533933,72.90514977961377,7.483871355457804,2,60.90807293938012
28.583836908002493,57.97723400565942,82.84195866801139,43.987799546576326,9.615623489491357,4,50.10101771439101
26.40789506870925,93.58917832961009,76.47431284544223,85.99090297195508,8.033504123765168,1,60.455889342255446
11.197355877837714,60.960699367902215,58.562363071766924,75.02281526388184,6.887667707315422,4,58.486976120857456
38.19461122652776,98.79326279095656,89.42742305327768,86.91759862947755,8.858050217595336,5,70.8807819735559
29.51587666783074,66.84478958855534,97.30363068909934,85.10481954375042,9.703196925726454,4,62.044523763381655
22.174162100456027,59.10589578443496,89.2718969530136,88.18012431747023,4.132396892093745,4,54.82850872569748
24.46882984937409,89.48492535712396,40.093906311488375,71.08048398427749,9.895127633536232,2,49.91488577712216
16.784002497111597,82.9353887750438,78.18408221100442,48.4194710916109,4.516792834382082,5,51.17220392460507
9.909239580046298,74.90978582265694,43.06812288652604,80.26944840278132,8.886320675612568,4,46.00676500981335
14.238907146050463,77.76817754688156,55.456433220023314,77.22842710311824,5.682008515308475,4,49.33845926283705
30.313844418574764,85.96008891361319,43.5714820208663,84.53519123194523,4.793077946523231,5,53.15494346375681
0.5757395451902347,61.422737066564935,76.22772717696327,50.19286036304412,6.639133838283009,5,41.96745057563591
4.642905620276649,99.8166958028371,81.1953948095564,51.69851199401735,7.863739476685681,1,54.71755386893952
1.84010568087011,98.73965810733915,46.86925828395431,93.42457103315971,6.2857110701408505,2,50.44495465236036
1.6291520927588055,82.51628431734684,63.030332982698766,84.99866790712426,4.327392449696194,5,51.571369554900286
34.21842336044029,59.97712254645725,67.37419053733252,94.49370932201938,7.5967668379523,5,52.72265563983824
28.146314375200948,84.01141212156458,62.14318130565499,85.52291926983524,9.414419656664048,3,58.880836794408644
18.96695316349301,53.60992044895879,47.26150002911158,75.82931835941811,6.29929219568351,5,38.34635229199132
3.913366426040059,51.532625110290304,65.13686741124852,79.24796422167242,5.297996665784963,2,42.57856376409381
19.664635004673293,62.884144425560685,85.07068286850509,93.3476754364006,6.655464075596893,4,60.06435058492449
18.938870831222626,73.13114783696582,44.26045987199533,74.72840527071642,4.2901762662926854,4,48.91774862175856
6.928074796400607,93.41362527041903,44.810800844914205,77.94347945970324,8.922925506881649,4,50.773808829099835
17.35406596951892,86.3584534883154,61.28627751015905,49.38860296021603,8.95804486570112,4,52.845261650344504
15.940189375894938,87.13532605999904,96.5035426971355,68.43527320696616,7.52800278057777,3,60.170275715343855
24.63400392208866,71.27466672240377,80.11435880337484,82.98382671748594,6.118617333630337,5,56.9214033905098
25.40374603470575,67.29674962734815,80.7201974003539,56.25656189898193,8.7987001866747,4,62.90644464999036
1.8121603908817807,68.55193814923014,61.715199450271896,52.13525083147209,7.328122148730203,1,44.058057224816
14.984504585058849,99.3824781868029,75.6196474725123,58.82960849346493,8.955593851300097,4,54.31082029702697
25.034396628569453,52.005459570624126,40.6078710416646,54.49003767957001,7.788752755498123,5,36.175549096768925
20.125450343203507,93.35157480612243,78.16576278457254,52.894758222183754,8.706432839276783,4,56.135340048943725
34.25959364753289,78.93377042861967,94.7972168545742,65.49105057208521,7.59137795930656,3,66.74590879564276
26.3477452647578,71.93077095947953,76.75440810068915,94.47031083301204,6.484846409293997,2,58.72087982494275
6.517377083257188,86.26288302075682,92.42191560798071,70.4235788043231,9.747675159556826,2,51.75271471030386
2.8227498960171937,74.33344707123514,83.43838332796562,51.275222848919384,7.246682949273069,5,49.71471735264745
25.696771128252625,93.67116190408302,47.23350498422141,44.61830016285244,7.63053711124323,2,48.467610338238934
1.0604524216648725,95.03509320056293,94.14719843715051,81.76936870827552,5.322925836488496,2,51.488797440905564
23.43102325093853,71.08604634367276,43.986630661346496,62.967925866183265,7.753904736563658,1,44.9662624511657
37.6092096569983,63.841389861752575,72.03804835286583,89.30985679512156,7.429645896897663,5,56.75128991975965
23.01896711503516,79.61751642966811,48.52822742760746,79.5706461184462,5.10903038768215,5,45.29377480083733
15.526797048260876,95.61816728083454,40.70239664385424,87.77448703248211,4.357522584118862,2,54.339388966623645
25.731528737694127,60.53310945028333,65.32205560765834,56.316762365106925,7.626155918288626,2,44.95780368795035
18.330115619660667,81.14832917817414,57.702442459249376,81.54153534766348,8.582153616101923,2,50.75825825919398
21.8246715726374,81.57801100462603,69.16002962785618,55.84371908162313,7.140408225532049,3,50.466790817858055
37.658592351061,86.65565112076405,74.63199320407304,96.3441087670175,5.360635751917874,4,64.5424270567208
15.44410551203097,56.57838425636299,42.624344338536844,78.18245689200246,7.99913186015821,3,48.35865559896165
38.44762255295657,85.79124823410443,47.38019770742474,59.470708010520525,4.480634359657613,5,48.6875674826153
36.21402567824255,95.45162603328205,73.51854378702552,56.17071173753636,6.651002228811728,1,57.85416490466396
7.831645391571858,58.984155443512094,60.59004119035949,51.45559510429861,4.980200550390521,4,41.4732779121045
2.774452035006618,61.87716624619388,83.75040925296688,81.67845753362366,5.1067543063593,1,46.705419112976834
4.031120055097066,98.56975470208198,79.13749891551637,53.12293677987564,5.213763694949222,5,52.61276883378989
0.7288730260619891,59.04884763547449,90.73626177939441,75.71819595564935,6.320242342263867,5,53.47740321318701
3.777718430237136,92.71925466847895,81.54956960015352,55.878101615521445,4.306901233722385,1,48.643723840363386
27.320270936654275,74.61389282240174,65.79586464340889,79.71813668763212,6.386760645574589,1,52.83698575923772
2.8475459384091595,62.36155372015885,80.37799734366595,88.89638371243235,7.070244682688205,1,49.354214682001654
12.759025211750451,93.53749506362557,56.52287045532511,86.68151458867919,6.8997657097979515,5,54.66866292929184
33.79501243877818,72.26526275013327,58.37880992669276,85.6510798558469,6.296704602418243,2,55.22197756485026
0.9308774294330346,75.74086769648451,87.3391095952476,51.263344341535124,9.034879648424514,1,51.68229407523022
32.578739303557434,67.96166846998828,66.78517098409493,45.30309681907112,4.871960154523025,4,55.47741877191994
11.274190990935997,79.64754257174637,87.90282043110115,81.93692970924315,7.034180462688244,5,51.05596176202652
4.72659310486625,58.17619362925114,89.3453424200967,62.10083282766108,4.3722485017393256,3,47.65229776449346
27.869486614566025,69.55407683258804,91.45374025967703,65.94077358420084,4.426934073267459,3,53.252896942615656
25.15771387119536,98.47061611676438,94.99811415047245,41.86894556760346,7.443195098062578,4,60.57890961098892
35.09888054108212,62.90667163505638,65.85911323079777,55.574586956502955,7.3961105493269255,2,53.49767808020239
29.40284175215543,82.8368332270646,59.13200909926833,42.02058423246784,9.268201077066742,1,53.731645098099534
32.13923721539394,66.25950321123474,74.93192479564684,92.75114635607486,7.347242053960439,5,63.840127855853815
11.28138290285226,88.67365628433004,62.270345406257654,54.60380099311183,9.758746122429102,1,53.39848408887609
7.097581751188913,56.54368303591749,76.06445000801398,73.44023017438047,4.292169090399579,5,47.239558403479805
30.024590065634335,98.49105225392724,82.33515175862948,42.33875923966782,4.588046108684447,3,62.1285736712653
32.27338957069056,72.68947706918196,81.30430110952821,80.01084347833948,4.264395169422288,1,62.35669157417068
39.620205680026935,61.8025231673232,62.47317322120728,59.38164074524563,5.11166110200124,4,51.763327385185185
16.50470707645706,53.67483736650063,50.01161210192517,93.87515121745994,7.247620665650069,2,49.6008400880424
14.880723431711328,58.48789525437704,65.83176030773245,93.28709133604215,7.873433088564568,4,51.929191285974696
31.056518429679873,75.98869742780089,48.55564864491453,59.51743710170487,4.273510947692013,2,51.39584983996315
13.632141610120714,66.85015882156432,93.4058221110285,94.05765374142808,9.675825339073596,1,59.091093713260506
37.23029302414259,91.44416829413046,60.75264764427145,99.76946040992672,9.052992259902286,1,60.947922572290196
34.336510073720476,71.5443761830903,49.267584833399425,89.52493984743688,5.779674892942559,2,49.16850309617001
17.159761095000732,62.435713629381496,41.526865594345054,90.69228086531373,4.463125181358808,3,43.97331701897626
30.034842711659895,80.8572493302015,78.74934317718905,54.940524166545394,5.019322439314344,5,56.87140076587643
30.181714963387293,85.33886084427229,78.21413904728459,74.60214393146538,4.7616664825298365,4,56.90033251837929
4.124954753437304,58.35209539504749,60.4362499948775,44.03535483804207,4.739702675793681,4,38.03554945270437
36.102116267182666,58.380960814415886,44.30271333085906,45.69507620930018,7.111370131994404,4,42.60769813152355
20.210094897914285,51.83357134667715,64.57773369371392,99.93355672199743,5.475084654960401,1,46.560320614030765
33.058298644309666,86.82010075328202,58.67304970380361,59.598354965554655,6.148838299174867,4,57.41868361676611
12.80198404122447,83.19022638109026,80.62723838410056,84.89103472293078,9.937032000305935,5,63.83323290045924
35.82092913984802,73.7315437874907,76.34675496716142,88.39990318160899,8.10588549355207,5,65.6954560431448
15.568067149366524,92.20852244845986,61.8756236918524,91.48139626043375,9.693884002282008,2,57.11931126833828
0.4335060592119344,90.28350764750266,53.0735532552994,99.85769784412939,4.855339330198694,1,49.2726422836715
36.21527905677055,79.2677182198376,99.28215796933551,54.48978911541207,6.292836848995416,5,60.35826962508551
3.6514670714453423,93.41356402566294,67.2400972717669,42.421049611581985,7.328390819694126,3,49.176855428244025
12.772545503616595,60.292060501838414,81.29645414681423,64.67149107967515,4.460548371332428,1,48.515554979149734
38.0024786820322,55.5959809698864,48.43317805470164,47.804840189736815,4.025124661767747,1,50.94324092708218
38.024285877502244,63.48748057584948,69.13538197956387,41.34555334972331,8.022606002781504,5,55.461856169332904
22.937515524931445,52.854342804465745,41.65220319216793,61.625609628489165,7.850917100808612,3,42.33333301455824
25.27348848679197,76.5584764000516,70.327307074627,87.02429506451418,6.464732859997671,2,56.37307692706105
17.93782087913279,96.83028461474808,97.84104442706214,73.97084147350425,6.937864456192196,5,68.37925130985178
11.728430867922581,51.967177033425486,63.05240277914801,58.76667935262124,6.492658003552537,3,39.90275871198063
13.146581814796638,56.105495700501336,42.3397607544947,79.26052032956318,4.144030269069333,1,42.97269140243434
26.900738243081538,72.60995141417176,41.857347455160614,53.92109081852864,6.012229637304775,3,41.04435964811468
30.0949811775072,96.69375087639524,63.27920559681217,40.862886764325104,5.062493532383739,1,50.158405078055345
31.66316174903394,65.80780524883752,49.60149618779164,85.86120318618563,4.590545134608212,5,45.637640080992476
31.584725711782156,75.36174043441963,41.40112577969116,77.42458509184056,9.740322603336098,5,54.14488869434366
3.6482441219476147,52.0786429525196,85.37281683701062,85.7381574700576,7.596158350252994,4,52.079583704668174
19.776812188103257,57.41716004810444,67.51138053291345,42.336281001259934,8.371937705419615,4,44.15744211847579
2.3023504006657713,99.33150614794235,57.35468631835927,90.22717766983914,5.892182459596705,4,50.4733119166915
21.98115529294942,98.25593482180227,94.00499098098885,77.17157200217821,6.358882776964091,5,70.039067401754
17.66122005493508,50.24699904672048,46.96833761203153,73.80372104275841,5.421543963380341,2,40.58730755138018
35.50816731033199,97.59058927116195,97.35512973731915,77.47684288687189,4.581794025792549,5,66.8444794385105
14.036600502083147,81.95599689077503,58.83800304264117,91.86599481210185,5.074189824649503,3,58.192643289330185
4.6826806571042345,93.39591472600111,93.30422033852088,75.21619039353442,8.785084271778915,5,59.37969013160098
5.719667282113434,72.73699278169295,76.1765725887677,74.85702279329075,8.065274831102656,5,56.19850057296517
30.46042526869889,75.77980142896251,89.60244158448924,99.44074942394595,7.281573255912861,1,60.77560434860612
24.728722532650444,74.44232901284602,99.04078979262786,85.40381002411408,6.850539237200609,1,61.501846315485274
4.04490704491161,83.34321287730522,57.30432626912474,66.53762832706812,9.534605701936748,1,48.760771680145886
3.3642722445998974,56.98256273781564,97.66812912445558,82.44382000197567,4.43640968667201,5,53.565879884647266
28.038765258364798,51.4986794936339,63.36891369414522,63.353828301507306,5.683604879427496,2,47.22782138633328
2.910520254567741,65.39649707955954,63.130714284215344,53.73252774900994,6.099627121424284,3,40.582796235599304
32.87440237161425,85.23403813683234,60.42322625527034,75.81111261326556,8.694554873276727,3,52.79677065701704
28.24968908625985,60.09267260614742,72.48445644085511,95.69092588683708,9.955087720971829,2,61.929982799613825
3.2539512256759906,83.67162166624587,49.24870259070923,95.74837120092776,5.444023088542918,2,46.5107698796339
3.3935085634076767,98.49560230536352,73.22268912148067,60.51431668632942,9.245844004822484,3,54.92027675425247
39.465583140047016,54.69503578947092,72.50228874460024,71.6606479733017,8.983736562590748,4,58.2778130812436
14.970831830244812,83.63010591125632,85.7141087562922,52.69815391419167,5.3479443858505995,1,53.90222622187375
14.825685882675636,72.18751096522855,90.01899771625514,99.737866569933,6.395995481195335,1,57.18157701805137
32.5119826903001,93.40711271887527,66.42648101874545,98.86707447207614,6.458037215755114,3,66.45441313558072
37.88994309535435,58.857489472369295,58.13999496108963,78.97053578244683,9.86932401115935,2,55.100262306606155
39.44004255291483,84.63129761130823,55.56009383902567,88.2648435806484,5.0853514082733895,4,59.05501681251641
30.135127410357665,91.90576448240552,51.677430202292314,82.906009677022,8.794947826628693,3,57.69442207526891
15.050383421236631,97.23071097370116,43.458854931941495,75.5894931423681,6.00515628503866,1,53.96124092968048
3.3400286679467506,84.16240141448229,60.546878730082796,43.20087981933386,8.385222074656962,5,43.786763484872964
31.08587663709747,74.85873820042136,56.21486152784699,67.28586055315967,6.520066025773977,2,52.39561176228456
22.3361699894322,80.8923620100607,97.98504315198444,80.48717813004464,7.47015857869924,5,62.98104322142208
16.968880369879052,93.44524922393592,73.46252957500263,80.65189683302108,8.995670639956787,3,53.58360475691916
36.25417540378944,78.53048733194149,60.83662234183045,62.387357105343014,8.824993389903305,1,48.36119358895773
4.447899292246054,51.519352984841845,74.82805605962176,96.50151919948183,9.1985391012382,4,48.153447740546554
19.705004171634364,96.54743477534889,48.351802080741734,50.04142193420686,4.357703952067954,5,46.533424286291925
0.45414579069676275,84.47633755157806,66.64262495213217,70.02156677293364,8.15230331823847,4,56.76769611916471
18.74642567976505,83.82566928886233,77.57405928526383,81.45303859304937,4.839924260330577,1,58.078338321070646
2.252131027273494,60.78375761988586,69.33386990754708,81.82814835350855,6.494911408110466,5,50.43995877734209
4.752716650722877,82.94427351163286,64.10672803925945,78.91833740612893,7.291530490328131,4,49.37599621215449
4.701049871084195,69.69322028270793,99.63090333398189,56.51729280711161,6.416436908480985,4,53.8914262416737
25.968412084642544,82.5616488520746,92.81888572893561,49.37239412119732,7.117670054818045,5,66.59230732363672
29.841795170616933,55.32965151539953,77.40435748956641,78.15641960960265,9.979157852791715,1,51.4472573146293
23.334750603886384,82.89226523015179,74.16264167093696,75.95812696836626,4.811303882277128,4,58.12088849323164
38.486901938981674,99.97068628853333,77.23962878947503,50.761360617354455,8.052736272018553,3,66.90022946916407
14.994823180948163,52.4106019430278,52.078726469345995,82.3083487342338,6.376005798313692,5,48.18259226688773
11.42848345127443,98.85870921106587,63.70826459585912,67.31031950401939,4.798058793443973,2,57.45612501809715
34.74396512757841,70.34539803614354,42.36757197345396,80.06563549618917,4.952420580245857,2,49.471615266619494
8.943833540778105,93.53767251686295,68.5327622492096,90.24202478620904,9.695638637473701,1,58.77116556309901
38.52890157762445,89.11927420291367,72.5814750374598,50.183705714615385,9.277608980270571,3,59.59713250205252
0.48617898759265366,78.3508130493334,53.664984166192575,41.1486920798102,9.44225176249013,4,43.70141976894833
38.79515306830556,86.92246046256633,97.84173082993082,86.7461551837472,9.949196654964318,2,67.78461543520632
1.7263964780230445,93.92577806506739,94.56727665623453,76.58184550915695,5.249892340051108,1,59.84784211980801
35.645724547922846,70.20701608255165,83.32859412735435,81.97837417732731,6.132636024184371,3,61.530801962322066
21.108044363451995,66.35165807816193,72.00319772592175,90.28929849931856,8.0153141795492,3,55.78717210141184
39.718591844772014,83.37966927817924,92.19814957886109,88.16865608947003,6.902815239163884,1,72.07100015799412
2.9518625894159545,90.39229709706294,47.83914062940777,97.65520881572948,6.510337200270001,1,48.38350394929862
22.15417137605283,88.11425673883079,87.4305876564931,72.1561047311271,6.1468674960135585,4,64.53935666743979
38.77210142476396,89.89068244293173,47.489248838010894,69.30973795959432,7.562683791660714,1,58.14311243534883
20.923913766805953,71.77916574064665,87.65263975296432,64.1132319934438,7.453560571840492,4,59.4103697667651
25.1759455254105,90.89171080875107,56.546054095081416,49.22146257065227,4.96874700438544,4,47.58113594245401
27.829947559384685,56.01045276853042,92.62543486109134,74.35643397292134,6.830439025110635,5,59.46185565934808
18.18164259071093,77.22445489804248,96.64252562952387,56.620751459558726,7.3208306572590995,3,63.679883985625054
25.102323203362538,50.28793302490608,48.92775816430694,95.27845073277854,7.421721632388342,3,42.61207476894943
23.37257247692401,66.22929149501351,67.76053630392362,74.99144825662586,5.260643157474111,3,50.84519882855695
36.04632041963956,68.32307674356989,98.8592426897611,75.57041083048661,8.453628353513722,5,68.9403074863986
1.8178552136583148,69.80863458046277,69.00444615838879,61.2954796526206,4.151194568926417,4,44.591259692097715
11.238527583689212,84.7733603344931,91.8128513508727,43.11936111866245,6.128991133258976,4,56.679579985889575
38.01645936306235,69.42790506351729,75.32389132787918,41.90462592237932,8.6812758912138,1,57.5745736052
35.61055135563665,72.43468113112652,62.51979447517611,65.40010864919185,7.383357526332414,5,55.71723659391991
18.22627011142852,61.87720654371637,57.147013331552216,45.07392268583427,5.566974595065162,1,42.7903094324628
24.80530391206147,68.662589581467,52.193385465165235,76.41081733240836,8.169718716058286,5,51.304285019231074
11.095247319245306,61.363481363157575,85.70789148266184,92.85838033837945,7.40434566493644,1,55.49782850224439
7.524846388950452,53.659796188422185,63.19243040938167,92.97488899112332,8.777461656738323,2,54.05404991899394
18.547936197599284,80.17242966906889,70.67652773204507,79.54272460793393,8.410151117138941,3,55.78524068794248
14.134089121042113,83.41063992775082,69.53952880007091,52.67390988837586,7.660647532217408,3,49.772480601356754
23.346244474034883,80.97451730048073,74.63674175398788,91.77980988153232,6.929066051864885,4,63.04741721232341
3.1093854785993935,73.17470219002863,91.93462873747313,93.16560611879248,4.799092754005141,2,53.24156429011993
38.97579230664666,68.98928900896149,98.84436061500577,51.79921509717752,5.567998107312302,3,58.46261297864247
39.44842977918412,93.16668247859127,64.45505251442901,84.24556514624064,6.514596837502512,4,60.678304377951015
27.926468560789807,75.9540892568109,89.65113532637818,57.19117293562738,7.595795722038332,2,57.19416905714333
21.443854653764816,73.95909388148655,85.87166767928306,88.15841874117578,7.082247131291829,3,59.248987341771375
12.38110465145311,51.282103290321785,74.41173708733439,99.83427399421616,5.729107155757177,1,52.39162453876877
32.551800788277944,67.06239138130782,97.36282861671599,41.80156031976357,4.038786146738263,5,55.65367784306769
27.389246902155172,69.00978093929285,52.02847093170416,93.84195194745593,6.977435331404884,2,54.439786511849796
6.504677573795652,69.94113904484502,46.55585261857728,77.35783201591948,5.713755931373458,4,46.30645523966224
36.4370873797537,79.00861846136661,91.23771801732534,98.40295714988926,8.40764980426321,2,65.72415991815896
32.90148971692676,76.68012733634393,66.3489889980249,67.90057105158566,4.143677591622901,4,56.933687655651354
37.99199653167696,80.39525463967223,90.81813125242363,90.84327583428242,7.508966867834745,2,69.4628131318942
29.0287803355344,88.2441630771064,93.5854123117249,43.743644115896636,9.648845425036392,4,56.40554079724621
24.536607837431596,90.64928693580467,43.74745561714428,60.11674300469774,5.046455602668997,3,49.12205536146596
16.729721451624755,85.90615381132471,93.00788577916364,44.0209922650726,6.829896944503572,1,53.614505557071986
37.309139334160534,97.77618479774674,66.89914332216533,98.52058800874423,4.548531950902829,3,68.06885674139119
34.642555580016335,50.91162913381808,70.62594934025392,89.0184344363102,7.754091473568115,1,52.67944440324108
1.8087468042475763,59.788899284177305,77.59555066559261,91.15284527475822,7.303190083577354,3,46.61492659136591
1.0546789798900802,50.37814374890711,95.58295640380521,96.27791388603364,6.444193145276994,3,53.309370801242316
15.058534675121983,82.37373570773015,41.14696566578584,45.10620916718712,7.128262128842447,2,39.16526775397492
32.422133231273314,94.90152744749935,68.61060809906903,63.1358555508,9.379447950814061,5,63.44734892372615
39.49104517259778,62.174114828814965,81.26332254583363,44.26209334264013,5.177765813866403,4,51.425774307054695
6.016675644141127,96.35172723981533,83.3624174618937,52.64758609300172,4.135387070232083,4,53.52743082597324
23.765228614085405,53.01336951447804,81.55194589222648,53.76194662226034,9.169989308194605,4,56.21868545840243
15.235634265240861,96.72180134027572,48.06610776448731,68.14643266285472,7.462702494327439,1,52.91869778872153
38.79657591258413,67.58113436198173,57.963735302300876,56.11373004721855,9.343950732771054,4,54.22885715945275
33.684756925428346,55.07104142246082,61.52293152502081,46.058686409065665,7.581671340479035,4,47.133035891047
33.533148188445516,74.29358795931628,88.2662324607703,50.04946534564646,8.860966539758214,2,59.39515519452655
18.74772639179881,62.8388283860254,56.72559234487318,48.836533813125456,6.578040180130888,3,45.6175473815825
16.592780093506608,64.24364509809614,52.64229783203219,98.3846078747379,8.499159587729613,4,48.20496238643295
10.93628287722825,65.36449824631433,97.44688114228578,85.55755041510841,9.478248801339136,5,62.79545934884872
2.2550198660370846,90.15129489163317,40.531797106808135,98.06568791617372,7.432737782333238,4,45.84810314245937
34.588895050202126,76.95806383376272,99.8692513409187,66.38442919047452,5.084710903374277,1,63.723524999827895
32.516040365203104,65.56538495780018,80.60927793144373,56.702108899759395,5.612785690181189,1,49.88544453212733
39.98870693144522,80.51668916554593,89.70815796694703,87.8975918325512,5.191867461384435,1,70.69651529339399
39.86547348295622,85.80753371115968,57.67716378077159,59.57523508246881,5.481142165574397,4,57.51404727813252
22.217268224105098,63.63120003667669,40.858916660023596,57.9630024223209,5.8384926961062185,2,36.440907103410886
30.75949660722042,70.67745507626758,84.2721711136918,53.950359532469875,7.330802720519131,5,57.14858335692116
37.79062919529712,56.09430466684738,90.04867582004054,47.78073869345412,7.527949776782997,4,54.5455067473596
33.98589562709646,59.05746747673402,84.42856791721115,55.387783661005955,6.558998483451167,2,52.08359538295609
9.893924069727905,84.05589269824914,48.57101723805032,61.31918490843326,7.692524678925013,2,45.91286452172713
18.02176541240374,59.071917384781344,85.20567533541814,80.43965248874383,4.489449553668195,4,51.147935065051925
5.166376606059799,76.258169183353,86.13536692645846,43.753890533167095,4.52672942234896,4,51.18791530590302
38.16204109034889,85.45231308612163,79.5124309402033,52.630416379920575,5.030976762145951,2,60.03309372392146
24.246985378035202,55.34384615473719,85.96695596773517,88.54141841750058,7.108464988242068,2,57.51197414896211
9.14571222013851,78.36561098144517,90.75528638066393,48.81531541502625,5.283968072189881,2,51.55413960921593
26.86802737623427,62.82813918506819,76.81624685424751,60.55870879135129,5.699706420955464,4,54.39981078164946
24.725129618315833,98.146343761879,45.31628283818074,91.87953531148841,6.401877017037965,2,57.49664718997614
14.326508721313619,74.17728233599624,69.25766858003266,49.29551866860656,8.871196744062278,1,49.42618017508299
4.542303687985161,90.2996274887579,44.6589600802963,44.96421013709139,4.083172815477161,4,37.21083729858352
26.862927823711985,77.51132710781309,64.45258186194584,69.07227970480065,7.896272921419735,1,50.77496291780002
20.812308036151734,52.170626642740956,64.42638934753765,58.14517067671218,8.013259186244113,3,45.168022104623084
30.892735669425573,81.65756877970111,43.960590648414495,73.80450186903124,8.79193468213982,4,48.084115263275734
20.806540044479735,97.57016711033285,60.92923203816876,88.22829342900852,9.596517634361879,3,60.1524886742555
34.0872600127416,80.08059100731656,46.65988592747889,48.22890928916459,4.120827093695739,2,50.73067024871184
22.076273550979423,90.95944297133951,88.49411260055334,74.84194507325711,4.922702233079297,2,64.27719910995809
22.43751886141545,94.2103231674204,96.86128155786824,70.33052562339184,9.317027764335958,5,68.59373589599637
35.0661441063338,61.40398859744663,44.338988515476316,48.64472716079197,6.751111373122092,2,45.98748143723637
